"UID","X14.3.3.Beta","X14.3.3.EPSILON","X14.3.3.Zeta","X4EBP1","X4EBP1_pS65","X4EBP1_PT37_T46","X4EBP1_PT70","ACC1","ACVRL1","ADAR1","Akt","Akt_pS473","Akt_pT308","ALPHACATENIN","AMPKALPHA","Annexin1","Annexin.VII","AR","ARAF_PS299","ASNS","ATM","Bad_pS112","Bak","Bax","Bcl2","Bcl.xL","Beclin","BETACATENIN","Bid","B.Raf","B.Raf_pS445","BRCA2","Caspase.8","Caveolin.1","CD20","CD31","CD49b","CDK1","Chk1","CHK1_PS345","Chk2","Chk2_pT68","CIAP","c.Jun_pS73","c.Kit","Claudin.7","CMET","CMET_PY1235","c.Myc","Collagen.VI","C.Raf_pS338","Cyclin.B1","Cyclin.D1","Cyclin.E1","CYCLINE2","DJ1","E.Cadherin","eEF2","eEF2K","EGFR","EGFR_pY1173","eIF4E","eIF4G","ERALPHA","ERALPHA_PS118","ERCC1","ERK2","Ets.1","FASN","Fibronectin","FoxM1","FOXO3a_pS318_S321","FRA1","G6PD","Gab2","GAPDH","GATA3","GSK3_PS9","HER2","HER2_pY1248","HER3","HER3_pY1289","Heregulin","HSP70","IGFBP2","INPP4b","IRS1","Jak2","JNK_pT183_Y185","JNK2","KU80","Lck","MAPK_pT202_Y204","MDM2_pS166","MEK1","MEK1_pS217_S221","MIG6","Mre11","MSH2","MSH6","mTOR","Myosin.IIa_pS1943","N.Cadherin","NDRG1_pT346","NF2","NF.kB.p65_pS536","Notch1","N.Ras","p21","p27","P27_PT157","p27_pT198","p38.MAPK","p53","P62LCKLIGAND","P70S6K","p70.S6K_pT389","P90RSK","P90RSK_PT359_S363","p90RSK_pT573","PAI.1","PARP_CLEAVED","Paxillin","P.Cadherin","PCNA","Pdcd4","PDK1","PDK1_pS241","PEA.15","PEA.15_pS116","PI3K_P110_ALPHA","PKCALPHA","PKCALPHA_PS657","PKC.delta_pS664","PR","PRAS40_pT246","PRDX1","PREX1","PTEN","Rab25","Rad50","Rad51","Raptor","Rb","Rb_pS807_S811","RBM15","Rictor","Rictor_pT1135","S6_pS235_S236","S6_pS240_S244","SCD1","SETD2","SF2","Shc_pY317","SHP.2_pY542","Smac","Smad1","Smad3","Smad4","Snail","Src","SRC_PY416","Src_pY527","Stat3","Stat3_pY705","STAT5ALPHA","STATHMIN","Syk","TAZ","TFRC","TIGAR","Transglutaminase","TSC1","TTF1","VAV1","VEGFR.2","XBP.1","XRCC1","YAP","YAP_pS127","YB1","YB1_pS102","DVL3","FoxO3a","mTOR_pS2448","X53BP1","PI3K.p85","Porin"
"set61_843",0.0166994085,-0.022332716,0.2849823425,0.685919222,0.759032613,0.630392522,0.201787969,1.0614638805,-0.7857938795,-0.042059353,0.193152305,1.948265335,1.286762203,-0.164036838,0.671548466,0.2133467285,0.0129496635,0.140893692,0.1390907585,0,0.1130971345,0,-0.081014585,-0.4204040935,-0.095906428,-0.543682197,0.355514745,0.047150273,-0.6322012255,-0.554880022,0.5118444075,0,0,0.1596570365,-0.242017821,0,-0.032498706,-0.2855912355,-0.044965957,0.693518426,-0.0360541435,0.182353774,0.019920394,0.484169076,-0.070705607,-0.266152703,0.4117437,-0.1160477485,1.1631816285,0.059885066,-0.882180776,-0.471124507,1.243722094,-0.285549189,0.081214165,0,0.2312511595,-0.044344686,0.289656199,-0.1915132285,0.1651885825,2.569528216,1.2293515965,0.5148546285,1.3276463665,-0.1416313175,0.20178164,0.2704967755,0,0.200358402,0,0.271235642,0.627022962,0.002239583,0.083080728,0.226907833,0.0108751085,1.1658533325,0.1008539805,-0.124183945,-0.016950462,1.2279460865,0.9680520895,0.2321795045,-0.091972097,0,0.806271824,-0.4091228905,0.7119619075,0.2012729265,0,-0.106449055,0.622102601,0.26582972,0.4449509055,-0.1500731025,0.0661478225,-0.178489337,0.396698934,0.317411588,0.0275168825,0.426697005,1.135749574,0.152914216,0.013896244,0.124858519,0.0658435425,-1.757701663,1.0417417065,-0.9107033845,-0.0324708424999999,0.0497918124999999,0.4746149535,0.105194513,0.155190325,-0.108800078,0.1077415425,0.956486282,-0.265527253,0.197196385,0.10909973,0.059698066,-0.18465612,0,-0.0661478225,-0.258216662,0.256106977,-0.0133641105000001,0.4759986235,0.56346511,-0.18695637,0.049527213,0.1396182775,-0.1964140265,0.601652443,0.5613400655,-0.353372076,-0.412846148,0.854487876,0,-0.4962710595,-0.209117636,0,-0.0661478225,-0.1309886095,-0.132782907,0.034782435,0.1098989895,0.682760169,1.026360076,0.565265477,0.7163119705,0.11269254,-0.5500795785,0,0,0,0,0.466552156,-0.081654442,-0.1270044825,0.650450813,0.5088526,0.455123889,0.3709540145,0.146707839,-0.8762362825,1.396253463,0,0.0999033505,-0.0666095715,-0.5393246655,0.08617264,-0.614051203,-0.1280998015,0.0279050125,0.575641451,0.3331017885,0.469777092,0.150386407,0.0999033505,-1.340741302,0,0.141843482,0.3376028,0.38552561,-0.186783752,0.136175539
"set32_266",0.079595612,-0.022332716,0.079595612,0.54859785,0.3309021055,0.0815635475,0.3153817425,0.891659006,-0.4993988845,0,0.1268556305,2.0308238215,1.2714177175,0.069975092,0.986949704,0.4250896915,1.9898031355,0,-0.3464403535,0.497207816,0.26928824,0,0,-0.0543598635,0.17153779,-0.9919248605,-0.079242083,0.514407082,0.4795094345,-0.943133609,0.1703290155,0,0,0.1407692325,0.448958108,-0.087740968,-0.4522206525,0.079595612,0.09677681,0.4850832845,0.2011408135,0.684000971,0.527308115,0.6383931415,-0.944083349,0.183891206,0.9923529965,-0.377119344,0.215129215,-0.724898105,-0.577220944,0.8311881345,0.1919112985,-0.618905918,-0.193054435,0.072021207,0.202632173,-0.07872682,1.619378796,0.1690834095,0.3018941395,1.1591534055,-0.2416955495,0.485118656,0.680766047,0.211823968,-0.094319551,-0.453546942,0,-0.0991646135,0,-1.731668352,-0.012811441,-0.483656723,0.207215988,0.0809623905,-0.064045634,-0.6277141565,-0.0250232135,0.796424864,-0.105740668,0.1982627555,-0.251699526,-0.3845958585,-0.044460547,0,0.55752343,-0.628910906,1.171207718,-0.0314225575,0,0.4155109855,0.9182266245,-0.273070143,-0.079595612,1.1193299,0.0472600185,-0.12024788,0.5785955865,0.125059698,-0.00137594899999999,-0.083872917,-0.12110205,0.063509163,-0.049389073,-0.025331866,0.1553432105,0.3692761555,-0.3385026985,2.509808141,0.3269365055,-0.0819739435,0.1639623535,0.0162912035,-0.2577223575,-0.440125949,0.7334543995,0.567770932,0.1325695925,0.6189082315,0.1124669245,-0.04643904,0.000813354000000023,0,-0.0472600185,0.1783627715,0.206328053,0.0471754365,0.555869109,-0.199885705,0,-0.535122286,0.621566304,0.200777587,0.103411289,0.111093234,-0.260321267,0,0.0323355935,0.915318554,0.8074146175,0.231002748,0,-0.0472600185,-0.116007995,-1.483208756,0.111218078,-0.387158079,0.8756764895,0.2423274195,0,-0.6696117855,0,-0.728025717,0,0,0,0,0,0.1330861585,-0.079595612,0.445231903,0.07846715,0.058613543,1.0742663725,-0.357520451,0.452226223,1.255179899,0,0.0013667785,-0.9965831045,-0.563857372,0.542993066,-0.699157129,0.148102361,-0.14103385,0,0.7420720155,0,-0.199885705,0.0013667785,0.2551290905,0,-0.6189728495,0.7373239045,1.563095682,-0.2718460685,0.466813116
"set32_290",0.079595612,-0.022332716,0.079595612,0.439359311,-0.1336519265,-0.1467347925,0.0506395585,-0.074098374,-0.6074051035,0,0.0786364695,0.840373404,0.265643784,0.213327895,0.9594510125,0.5306921125,2.7455070475,0,0.1764818045,0.287414369,0.281532641,0,0,-0.0439428135,0.3817538045,-1.269256208,0.071600261,0.449996662,0.3769212245,-0.8444915965,-0.394906369,0,0,0.0925500715,-0.01614981,-0.197252762,-0.5231895005,0.079595612,0.241942409,0.196185832,0.0550049805,0.479572876,0.414031924,0.688524333,0.914700251,0.322284399,1.7082522545,-0.5645048205,-0.452515356,-0.79996181,0.524009281,0.8141675045,-0.368379847,-0.565714812,0.634421364,0.070483626,0.294298634,-0.07872682,1.684458804,0.139805457,-0.3014163265,1.364535929,-0.343995526,0.2157083885,0.499039543,0.073993007,0.160996219,-0.1411715005,0,-0.1558443695,0,-1.470064443,0.004879356,-0.546093066,0.271960774,0.0809623905,-0.0335071325,-1.3484198915,-0.0250232135,0.789728115,-0.105740668,0.217520527,-0.330866351,-0.3363766975,-0.044460547,0,0.4494376315,-0.582589581,0.8168193225,-0.4631801955,0,0.2824578635,0.125636805,-0.519061413,-0.079595612,-0.0571655185,-0.000959142499999996,-0.199987836,0.2171139485,0.406814511,0.097345576,0.304236707,-0.059187511,0.063509163,-0.049389073,-0.021867699,0.0846002975,0.3372898105,0.102114312,1.239036126,0.6862647965,-0.3219518215,-0.3901036375,-0.0801471185,-0.6230999585,-0.635105202,0.518278278,0.767724318,0.196062584,0.825915668,0.6306593165,-0.04643904,0.1898294745,0,0.000959142499999996,0.4533948785,-0.097213756,0.037479271,0.714097084,-0.439863583,0,-0.67003878,0.753360337,0.000401730999999988,0.5503831605,0.135238635,-0.45032876,0,0.0805547545,0.377808808,1.3985827095,0.237684226,0,0.000959142499999996,-0.3554502835,-1.588086646,0.111218078,-0.4624961355,0.819208371,0.153370389,0,-1.3381703765,0,-0.531351714,0,0,0,0,0,0.0526617875,-0.079595612,0.1505782,-0.216186553,0.00193378700000002,-0.2241254795,-0.470879963,0.4824349505,0.982744596,0,0.0013667785,-0.5874316775,-0.559013515,0.25889932,-0.699157129,-0.029919384,-0.075123892,0,0.3909548775,0,-0.439863583,0.0013667785,0.4399184165,0,-0.6354959855,0.3155855055,1.369438839,-0.3285258245,0.589631087
"set32_219",0.079595612,-0.022332716,0.079595612,0.212333702,0.2892971425,0.2519391265,0.2630956725,1.211316538,-0.4880186135,0,-0.145826444,1.555399328,1.014828017,0.070493841,0.897050078,0.210040384,1.567037892,0,-0.029976682,0.129397285,0.287854972,0,0,0.251389579,0.2404251525,-0.4058738005,-0.129213464,0.190650974,-0.0949823319999999,-0.7673488215,0.4122609535,0,0,-0.131912842,0.60274758,-0.068433854,-0.2725174315,0.079595612,0.02470018,0.7196282815,0.421417028,0.456251995,0.210386228,0.576800699,-0.362655299,0.182734219,0.852618207,-0.0748576955,-0.156786349,-0.06321484,-0.221307244,1.037337191,-0.164486793,-0.331414753,0.499252444,0.224116615,-0.11531328,-0.07872682,1.251364467,-0.052757272,-0.0704013890000001,1.4742472085,-0.177825868,0.1768420025,0.6360840325,-0.3668205935,0.107717422,-0.028503892,0,0.00672857850000001,0,-1.9329360295,-0.15750563,-0.061242491,0.4209757245,0.0809623905,0.024419076,-0.980566675,-0.0250232135,1.236721485,-0.105740668,0.0882741375,-0.278143352,-0.111913784,-0.044460547,0,0.231189871,-0.337762768,1.266710023,0.0677444205,0,0.285701391,0.9142437045,0.2809188745,-0.079595612,0.532423987,-0.225422056,-0.410260955,0.198423022,0.382122912,0.1354636425,0.175971786,0.258258435,0.063509163,-0.049389073,0.002801588,0.0762968595,0.735547243,-0.5308823805,1.923884435,0.131389299,0.112123568,-0.0281332045,-0.5290729455,-0.263355835,-0.060833412,0.5410752485,0.643413664,0.0624048325,0.4112182545,0.2029665655,-0.04643904,-0.2086946335,0,0.225422056,0.3331162505,0.210428292,-0.3766242085,0.318576446,-0.00578819350000001,0,-0.420503185,0.7828081555,-0.014048007,0.139859837,0.326493548,-0.366172704,0,0.305017668,0.504185188,0.0607561425,0.498874281,0,0.225422056,-0.370440933,-1.527748311,0.111218078,-0.0280811275,0.565761633,0.0693304120000001,0,-0.5346692385,0,-0.7015462185,0,0,0,0,0,-0.30147397,-0.079595612,0.1049667795,-0.2617979735,0.164506735,0.458343332,-0.145734067,0.241045562,0.970111387,0,0.0013667785,-0.918029909,-0.824525624,0.061158205,-0.699157129,0.0296744615,-0.0130459645,0,0.4427920555,0,-0.00578819350000001,0.0013667785,0.1511544965,0,-0.226204944,0.468552773,1.52691063,-0.1659528765,0.383686839
"set32_243",0.079595612,-0.022332716,0.079595612,0.331338044,0.307318113,-0.056754925,-0.053690729,0.9694420965,-0.7316836845,0,-0.162187147,1.567793879,0.367537755,-0.59125597,0.929018176,0.17844443,1.776888088,0,0.193953424,0.255804189,0.5091088265,0,0,0.2405568465,0.2105886545,-0.6669170015,-0.165643884,0.398636106,0.451989643,-0.533500136,0.3385143275,0,0,-0.148273545,0.583944527,-0.035818275,-0.4828716265,0.079595612,0.292857587,0.6015755385,0.438147548,0.665799674,0.489360472,0.733416941,-0.660447793,-0.024146764,0.738060507,0.1389988995,-0.3773530075,-0.210993053,0.3476374295,1.1658366425,0.653099604,-0.253023039,0.311258622,0.194555978,-0.20492704,-0.07872682,1.458182658,-0.0581762790000001,-0.248271072,1.1710080305,-0.22732302,0.5556919875,0.4860157765,-0.0317487695,0.180179667,0.00962990150000001,0,-0.0604506435,0,-1.6467926215,-0.178555672,-0.529849676,0.2417771295,0.0809623905,0.125714383,-1.434256435,-0.0250232135,0.8786003625,-0.105740668,0.104103179,-0.4396160795,-0.095553081,-0.044460547,0,0.220380317,-0.497381144,0.9600586315,-0.0676043605,0,0.283656254,0.7384167815,-0.121763943,-0.079595612,0.2930435615,-0.241782759,-0.518334211,0.191707536,0.357939917,0.1076886815,0.274012521,0.496381773,0.063509163,-0.049389073,-0.0454202015,0.2882661515,0.5757912035,-0.2770154755,2.4536301045,0.6656036755,-0.2554577795,-0.2244011865,-0.5617943515,-0.332925182,-0.419129963,0.5040893865,0.987200137,0.167218036,0.666388063,1.0332318255,-0.04643904,-0.110363643,0,0.241782759,0.147145462,0.391548051,-0.259128743,0.588286864,-0.373369541,0,-0.539087556,0.7820080985,-0.047665797,0.401211322,-0.4096917385,-0.517107457,0,0.321378371,0.789347663,-0.0820767145,0.340039578,0,0.241782759,0.0268631305,-1.669623516,0.111218078,-0.219440295,0.7292165935,0.2394777205,0,-0.5207917735,0,-0.487603621,0,0,0,0,0,-0.213842107,-0.079595612,0.121653586,-0.245111167,0.097327513,0.3220277285,-0.280092511,0.287070604,1.495758834,0,0.0013667785,-0.546558963,-0.85109086,0.017866994,-0.699157129,0.1366102165,-0.0177353035,0,0.4740367485,0,-0.373369541,0.0013667785,0.2433724605,0,-0.40666924,0.372938448,1.542730331,-0.2331320985,0.249944316
"set32_267",0.079595612,-0.022332716,0.079595612,0.432870297,-0.2273221675,-0.2498379505,-0.4264506755,0.8325017545,-0.7992561935,0,-0.047999998,0.9271703585,-0.00295844750000018,0.183191945,0.9357343115,0.436145341,1.975110692,0,-0.153774569,0.030928819,0.5190840415,0,0,0.073964615,0.2015920325,-0.694406359,0.029733945,0.472054778,0.173657113,-0.7576560255,-0.223188301,0,0,-0.034086396,0.356417821,-0.055676378,-0.1674845405,0.079595612,0.446158652,0.2362755,0.20086069,0.688222733,0.066538756,0.579981653,0.497829428,0.282625728,1.382482276,-0.3756314345,-0.4077762015,-0.429934815,0.4352674755,1.0930570645,0.464595399,-0.44167757,0.472805847,0.21693867,-0.0548740519999999,-0.07872682,1.633830228,-0.1466127005,-0.6298503425,2.08217207,-0.2030782775,0.4707044725,0.141450554,-0.2247369925,0.177070048,-0.00126624,0,-0.0239791475,0,-1.351482071,-0.102916568,-0.670965889,0.3008094355,0.0809623905,0.066379536,-1.391074378,-0.0250232135,0.221853539,-0.105740668,0.2176602575,-0.3588987085,-0.20974023,-0.044460547,0,0.0757809335,-0.550295223,0.93012045,-0.2476918085,0,0.299460165,0.3259638965,-0.472787598,-0.079595612,0.8795750785,-0.12759561,-0.300672844,0.302516607,0.389244453,0.1528352155,0.490000217,0.190679936,0.063509163,-0.049389073,0.078155503,0.2466925475,0.5822426205,-0.3272151125,1.7878730825,0.8918442555,-0.4423701125,-0.3323926845,-0.3334200535,-0.403380205,-0.494023883,0.1056886235,0.710497256,0.1747905515,0.5838864375,0.191080979,-0.04643904,0.0335519585,0,0.12759561,0.443206235,-0.030656797,-0.0627328935,0.433434007,-0.560281874,0,-0.320292217,0.2823566825,0.1505587525,0.4673843625,-0.156025715,-0.444366362,0,0.207191222,0.535476091,0.2886332735,0.294733733,0,0.12759561,-0.2956431425,-1.367671173,0.111218078,-0.2534140855,0.69782353,0.428603612,0,-0.6878149515,0,-0.3862836185,0,0,0,0,0,-0.062945622,-0.079595612,0.2123677955,-0.1543969575,0.133799009,0.0327468214999999,-0.207149519,0.0554915035,1.139105042,0,0.0013667785,-0.988867137,-0.615767006,0.246504345,-0.699157129,-0.1653734095,-0.0562833485,0,0.2863390385,0,-0.560281874,0.0013667785,0.6053565005,0,-0.428161353,0.0316939869999999,0.848429415,-0.1966606025,0.249938157
"set32_291",0.079595612,-0.022332716,0.079595612,0.625784827,0.665429472,0.355557788,0.586485245,1.059244507,-0.5247302275,0,-0.0954803415,2.4833692555,1.6144372775,0.00307480399999999,0.9698435345,0.2591384095,2.1013829765,0,-0.2883496845,-0.056892282,0.513209839,0,0,0.111233877,0.4550228055,-0.7278154275,0.059625501,0.367706545,0.0265143465,-0.8949010125,0.640231972,0,0,-0.0815667395,0.114495939,-0.198859438,-0.2219803455,0.079595612,0.427887852,0.980747375,0.2235034355,0.691024919,0.323192515,0.7830013605,0.073558882,0.087458361,1.640500092,-0.247339392,-0.0786174820000001,-0.657953404,-0.400766296,1.4157873425,0.545759785,-0.239144457,0.408422315,-0.084398554,0.3832324895,-0.07872682,1.296138318,0.072869914,0.364134248,1.248300272,-0.245103425,0.6538236785,0.9312803335,-0.00427861650000001,0.268469575,-0.1032306465,0,-0.0580427585,0,-2.0740550005,-0.1382535525,-0.515967475,0.2424048345,0.0809623905,-0.022167557,-0.4855476125,-0.0250232135,1.4220173855,-0.105740668,0.1874725185,-0.4048855985,-0.1622598865,-0.044460547,0,0.2309343765,-0.394930941,1.480460617,-0.2306517235,0,0.406935053,0.873317464,0.54002708,-0.079595612,0.820728279,-0.1750759535,-0.657891911,0.3134500865,0.347301579,0.0661103485,0.247717822,0.357536384,0.063509163,-0.049389073,-0.0990386545,0.0453116435,0.663751058,-0.524351007,2.7341636565,0.2363208675,0.1863812385,-0.1322196195,-0.4283807405,-0.454282189,-0.370127073,0.9583976745,0.734822765,0.27163204,0.899124184,0.40393201,-0.04643904,-0.1061158985,0,0.1750759535,0.4598523075,-0.139778506,0.0373264675,0.578315523,0.0684694769999999,0,-0.419053782,1.1467869125,0.2382378965,0.3171185585,0.3000170165,-0.276020041,0,0.2546715655,0.397866217,1.4531328395,0.362714399,0,0.1750759535,-0.5653646065,-1.480146406,0.111218078,0.0701260694999999,0.860733369,0.312584795,0,-0.7661994315,0,-0.9315157745,0,0,0,0,0,-0.162600082,-0.079595612,0.308218747,-0.058546006,0.099735398,1.1281377805,-0.275276741,-0.0215761735,1.272893669,0,0.0013667785,-0.6578839295,-0.870154091,0.496583658,-0.699157129,-0.0155239425,-0.0441399895,0,0.5454005095,0,0.0684694769999999,0.0013667785,-0.190134713,0,-0.209160615,0.782989566,1.730691678,-0.2307242135,0.116495847
"set61_795",-0.2047623695,-0.02291774,-0.0206220935,0.627293323,0.7191590425,0.4628456115,-0.0316116215000001,1.3588989355,-0.2242350065,0.040793925,-0.0293231305,1.154580407,-0.175099507,-0.059141635,0.681093378,-0.069892418,0.182038802,0.079150556,0.453395313,0,0.284638665,0,-0.046948491,-0.143620669,0.1182805025,-0.4100956525,0.204713463,-0.077466846,-0.731162448,-0.0841214915000001,-0.122518081,0,0,0.156049924,0.638215057,0,-0.335987789,-0.4285533975,0.214161498,0.397562415,0.051104297,0.153725917,0.000259987000000003,0.038870721,-0.070705607,-0.459537844,-0.366687681,-0.1734206215,-0.0346812475,0.016651882,-0.4285784675,-1.1293166485,1.106689243,-0.451820263,0.142503789,0,0.290983876,-0.00959209700000001,0.34640832,-0.024119946,-0.572141574,2.5726124645,1.204411544,0.431730285,0.821438252,-0.1898759245,0.227587602,0.046316871,0,-0.018509921,0,0.768322015,0.5695216325,-0.06379688,-0.135787595,-0.238600372,0.025412306,0.46913189,0.3690113395,-0.0561627155,0.048275258,1.091677989,0.833471339,0.469261333,-0.106934987,0,0.778227609,-0.3843992545,0.7198046985,-0.0182003755,0,0.068140501,0.278340514,-0.046534476,0.6273818335,-0.4428314185,0.06254071,-0.175403292,0.1516845235,0.396802766,0.0275168825,0.298302252,0.985511373,0.209946595,0.157449595,0.1241360435,-0.1517219445,-2.098548371,1.602986422,0.0297727625000001,0.2574990085,-0.0489692495,0.4746149535,0.070208729,0.272104419,-0.167501937,-0.101342987,0.83884619,-0.205541541,0.122087255,0.7578003815,0.035916471,-0.126214297,0,-0.06254071,-0.447715795,0.182096004,-0.6669618375,0.2441553155,-0.398968853,-0.247766294,0.019038415,0.3055748285,-0.2190526475,0.475573232,0.407499115,-0.494547802,-0.207346684,-0.2184987575,0,-0.6947730075,-0.089376358,0,-0.06254071,-0.164487598,-0.132782907,0.069802686,-0.1499296025,0.5512200865,0.9388069095,0.790841355,0.7689331825,0.053022847,-0.502791334,0,0,0,0,0.641375822,-0.147570114,0.0918638405,0.256813282,0.065352221,0.360682511,-0.3569509815,0.146707839,-0.541338316,1.517223791,0,-0.1467365315,-0.058557179,-0.4278941865,0.041563899,-0.667249545,-0.0652082945,0.0279050125,0.469693024,0.1773019975,0.494522886,-0.261345949,-0.1467365315,-0.841611191,0,-0.239086777,-0.010670837,0.533807601,-0.1316051315,0.273644606
"set61_794",-0.0528156935,0.004100254,0.2728228185,0.5401480945,0.7572836245,0.5447759445,0.0841643245,1.1286676205,-0.400186037,0.023466493,0.075182686,1.7427782005,0.5633646075,0.229605406,0.6076682645,0.1894994255,0.1731604595,0.093741821,0.2688942745,0,0.207518499,0,-0.035139124,-0.4343589675,-0.080557635,-0.221981107,0.255506171,-0.042233067,-0.9359262115,-0.0809666334999999,0.178129894,0,0,0.0918697745,0.613061085,0,-0.07842963,-0.1714602435,0.217098493,0.4114693135,0.000527516499999992,0.272583887,0.005491785,0.4511028165,-0.070705607,-0.230409379,-0.309438442,-0.3808854265,0.2207327825,0.390595594,-0.6699668675,-0.6277598955,1.8922007045,-0.471794535,0.108702578,0,0.3243993035,-0.143767773,0.132765261,-0.119345909,-0.281531195,2.6235472025,1.303964054,0.6612514075,1.112485954,-0.1101545125,0.264426888,0.198716821,0,0.150176045,0,0.464604905,0.7232732685,0.047350576,0.032898371,0.0226870335,-0.070389554,0.696343249,0.228799728,-0.266028781,0.105412243,1.183060549,1.2261684855,0.3420705305,-0.187131497,0,0.839082375,-0.280697334,0.835761848,0.3176330205,0,-0.091067957,0.4379797305,0.0969541165,0.5426401005,-0.232408601,-0.00163943949999999,-0.119649942,0.104107432,0.113575925,0.0275168825,0.256785936,0.991327132,0.021513994,0.143088211,0.157771972,-0.250724225,-1.9448928195,1.4461264385,-0.342196616,0.027775763,-0.027172585,0.4746149535,-0.1342360965,0.043940633,-0.194243352,0.1562198405,0.769897813,-0.1582770105,0.2245430515,0.386509442,0.035537036,-0.372310008,0,0.00163943949999999,-0.359252427,0.361701879,-0.332838462,0.5593053465,-0.2413682885,-0.186880045,-0.041424417,0.0467587615,-0.302696225,0.4336097875,0.426802153,-0.353255903,-0.205460156,0.502235829,0,-0.547088173,-0.195210439,0,0.00163943949999999,0.15502121,-0.132782907,-0.060791783,0.146631647,0.678699826,0.999439046,0.622191194,0.9075659475,0.194358862,-0.4490094245,0,0,0,0,0.781868179,-0.194133374,-0.0768221255,0.410792729,0.128735589,0.5150879775,0.118531626,0.146707839,-0.3225570535,1.735909424,0,-0.054135092,-0.1179482105,-0.4650372615,0.086562966,-0.460937351,-0.2170758345,0.0279050125,0.2809032585,0.2481603705,0.3936825855,0.0280216875,-0.054135092,-0.894271913,0,-0.0825225885,0.179208434,0.3007100685,0.0168912025,0.18144552
"set32_220",0.079595612,-0.022332716,0.079595612,0.290872122,0.42967437,0.251798078,0.251798078,1.091531289,-0.7035518815,0,-0.0866079855,1.2389360585,1.1082858595,0.162806728,0.8575311485,0.1984183675,1.8662019405,0,0.1428922085,0.523506051,0.400563089,0,0,0.1198597245,0.044468277,-0.648772239,-0.017029834,0.185397526,0.4248110265,-0.6673001965,0.2326885385,0,0,-0.0726943835,0.770353163,-0.008944758,-0.4796965725,0.079595612,0.230342483,0.760346087,0.3884111935,0.456167061,0.507600484,0.5882982135,-0.200672698,0.191842983,1.2364551505,-0.210177156,-0.1501355015,-0.327752675,-0.1731550925,1.0943300025,0.0895807554999999,-0.312738112,0.451042295,0.294414099,-0.05852771,-0.07872682,1.455272545,0.076969468,0.19006012,1.626318179,-0.235254421,0.2448603545,0.593750767,-0.42811083,0.130554746,0.1173317835,0,-0.0500467355,0,-2.0266764755,-0.045358622,0.205080048,0.523121681,0.0809623905,0.083948409,-0.9765544525,-0.0250232135,1.228015325,-0.105740668,0.256310307,-0.143474038,-0.1711322425,-0.044460547,0,0.1119769525,-0.245151395,1.4389273125,-0.0276132905,0,0.3203383615,0.8630677875,0.4592645055,-0.079595612,0.4170162085,-0.1662035975,-0.350567863,0.2700376935,0.31943517,0.050619348,0.272412473,0.499688752,0.063509163,-0.049389073,0.007417071,0.0894984265,0.6885028595,-0.1411051595,2.364710022,0.241206112,0.163716971,0.0289084775,-0.4106360285,-0.1452369475,0.170940961,0.590299257,0.872181999,0.1348552665,0.4223696315,0.3996225635,-0.04643904,-0.0527222845,0,0.1662035975,0.2929717505,0.052979527,-0.209275632,0.235047356,0.0458052094999999,0,-0.530142032,0.8484470025,-0.0362352615,0.2938486885,-0.0482641065,-0.607932575,0,0.2457992095,0.478382566,-0.0356690365,0.331347775,0,0.1662035975,-0.3368671385,-1.8977627,0.111218078,-0.131367454,0.4117401295,-0.0922097115000001,0,-0.4436178905,0,-0.776795027,0,0,0,0,0,-0.2448822355,-0.079595612,0.151613739,-0.215151014,0.107731421,0.2608102165,-0.259284695,0.3955862555,0.844976006,0,0.0013667785,-0.7328939005,-0.844199349,0.082482136,-0.699157129,0.112143961,0.039882585,0,0.4609927855,0,0.0458052094999999,0.0013667785,0.0209684815,0,-0.2596716325,0.511876379,1.655993786,-0.2227281905,0.436496611
